tvs	20 8.88e-05 | 1
twain	20 8.88e-05 | 1
twingo	19 1.72e-05 | 1
type	19 0.000275 | 16
types	6 5.99e-05 19 0.00012 | 8
typé	6 5.99e-05 | 1
tyson	20 8.88e-05 | 1
tywersus	20 8.88e-05 | 1
tâche	19 0.000224 | 13
tâches	19 0.000172 | 10
téhéran	20 0.000178 | 2
télescope	19 6.88e-05 | 4
télescopes	19 8.6e-05 | 5
télex	19 1.72e-05 | 1
télé	6 5.99e-05 19 5.16e-05 | 4
télé-	25 0.00549 | 1
télé_5	20 0.000178 | 2
télécom	20 8.88e-05 | 1
télécom_2a	20 0.000178 | 2
télécommunications	19 0.000533 | 31
télécoms	19 1.72e-05 | 1
télécopie	19 1.72e-05 | 1
télécopies	19 1.72e-05 | 1
télécâble	20 8.88e-05 | 1
téléfilms	19 1.72e-05 | 1
télématique	19 1.72e-05 | 1
téléphone	19 0.00012 30 6.48e-05 | 8
téléphone_mobile	19 1.72e-05 | 1
téléphonera	30 6.48e-05 | 1
téléphones	19 6.88e-05 | 4
téléphonie	19 1.72e-05 | 1
téléphonique	6 5.99e-05 | 1
téléphoniques	6 0.00018 | 3
télépéage	19 3.44e-05 | 2
téléréservation	19 1.72e-05 | 1
téléspectateurs	19 3.44e-05 | 2
téléviseur	19 1.72e-05 | 1
téléviseurs	19 5.16e-05 | 3
télévision	19 0.000361 | 21
télévision_publique	19 1.72e-05 | 1
télévisions	19 6.88e-05 | 4
télévisions_privées	19 1.72e-05 | 1
télévisions_publiques	19 1.72e-05 | 1
télévisuel	6 5.99e-05 | 1
télévisuelle	6 5.99e-05 | 1
télévisée	6 0.00024 | 4
témoigne	30 0.000713 | 11
témoignent	30 0.000324 | 5
témoigner	32 0.000357 | 2
témoin	19 5.16e-05 | 3
témoins	19 1.72e-05 | 1
ténacité	19 1.72e-05 | 1
ténors	19 1.72e-05 | 1
ténues	6 5.99e-05 | 1
ténus	6 0.00012 | 2
tétine	19 1.72e-05 | 1
tête	19 0.000189 | 11
tête_-_à_-_tête	19 1.72e-05 | 1
tête_de_pont	19 1.72e-05 | 1
têtes	19 3.44e-05 | 2
têtes_couronnées	19 1.72e-05 | 1
tôle	19 5.16e-05 | 3
tôt	8 0.000929 | 12
u_-_2	20 8.88e-05 | 1
uap	19 3.44e-05 20 0.00178 | 22
uaw	20 0.000621 | 7
ubf	20 8.88e-05 | 1
ucpa	20 8.88e-05 | 1
udc	20 8.88e-05 | 1
udf	20 0.000444 | 5
udo	20 8.88e-05 | 1
uem	20 0.000178 | 2
uer	20 0.000444 | 5
uet	19 1.72e-05 | 1
ufb_locabail	20 8.88e-05 | 1
ufima	20 0.000178 | 2
ugap	20 8.88e-05 | 1
ugb	20 8.88e-05 | 1
uic	20 0.000178 | 2
uimm	20 0.000533 | 6
uir	20 8.88e-05 | 1
ujjef	20 0.000178 | 2
ukraine	20 0.00107 | 12
ukrainien	6 0.0003 | 5
ukrainienne	6 5.99e-05 | 1
ukrainiennes	6 0.00024 | 4
uln	20 0.000533 | 6
ultime	6 0.0003 | 5
ultimes	6 0.00018 | 3
ultra-	25 0.0275 | 5
ultrafertile	20 8.88e-05 | 1
ultralibéralisme	19 1.72e-05 | 1
ultraminces	6 5.99e-05 | 1
ultérieur	6 5.99e-05 | 1
ultérieurement	8 0.000232 | 3
ultérieurs	6 5.99e-05 | 1
un	6 0.00036 15 0.0611 20 0.000178 26 0.0475 | 2506
un_jour	8 7.74e-05 | 1
un_monde_sans_paysans	20 8.88e-05 | 1
un_peu	8 0.00457 | 59
un_peu_plus	8 0.000929 | 12
un_peu_plus_de	8 0.000155 | 2
un_peu_plus_tard	8 7.74e-05 | 1
unanimement	8 7.74e-05 | 1
unanimes	6 5.99e-05 | 1
unanimiste	6 5.99e-05 | 1
unanimité	19 0.000103 | 6
unat	20 0.000178 | 2
und	17 0.00508 | 1
under	17 0.00508 | 1
une	6 0.00012 15 0.0631 19 0.00012 26 0.0315 | 2558
une_espèce_de	15 2.53e-05 | 1
une_fois	8 0.00031 14 0.000401 | 5
une_fois_de_plus	8 7.74e-05 | 1
une_fois_pour_toutes	8 7.74e-05 | 1
une_sorte_de	15 0.000152 | 6
unedic	19 8.6e-05 20 0.00107 | 17
unes	26 0.00114 | 2
unesco	20 8.88e-05 | 1
uni_-_régions	20 8.88e-05 | 1
uni_storebrand	20 8.88e-05 | 1
unice	20 8.88e-05 | 1
unicef	20 8.88e-05 | 1
unie	6 5.99e-05 | 1
unifa	20 8.88e-05 | 1
unification	19 6.88e-05 | 4
unifier	32 0.000357 | 2
unifiée	6 5.99e-05 33 0.000361 | 4
uniforme	6 5.99e-05 19 1.72e-05 | 2
uniformes	19 1.72e-05 | 1
unilatéral	6 5.99e-05 | 1
unilatérale	6 0.00024 | 4
unilatérales	6 0.00012 | 2
unilatéraux	6 5.99e-05 | 1
unilever	20 0.000621 | 7
unim	20 0.000178 | 2
union	19 0.000172 20 8.88e-05 | 11
union_centriste	20 0.000266 | 3
union_des_assurances_de_paris	20 8.88e-05 | 1
union_des_journaux_et_journalistes_d'_entreprise_de_france	20 8.88e-05 | 1
union_européenne	19 1.72e-05 20 0.000266 | 4
union_européenne_de_radiodiffusion	20 0.000178 | 2
union_jack	20 8.88e-05 | 1
union_laitière_normande	20 8.88e-05 | 1
union_nationale_des_associations_de_tourisme_et_de_plein_air	19 1.72e-05 | 1
union_nationale_des_entrepreneurs_publics	20 8.88e-05 | 1
union_professionnelle_artisanale	19 1.72e-05 20 8.88e-05 | 2
union_soviétique	20 0.00107 | 12
union_économique	19 3.44e-05 | 2
union_économique_et_monétaire	20 8.88e-05 | 1
unions	19 1.72e-05 | 1
unique	6 0.00102 | 17
uniquement	8 0.000852 | 11
uniques	6 5.99e-05 | 1
unir	32 0.000179 | 1
unitaire	6 0.00018 | 3
united_automobile_workers	20 8.88e-05 | 1
united_fruit	20 8.88e-05 | 1
unité	19 0.000292 | 17
unité_de_compte	19 1.72e-05 | 1
unités	19 0.000206 | 12
unités_de_production	19 3.44e-05 | 2
unités_élémentaires	19 1.72e-05 | 1
univers	19 6.88e-05 | 4
universel	6 0.00012 | 2
universelles	6 5.99e-05 | 1
universitaire	6 0.00012 | 2
universitaires	6 0.00018 | 3
université	19 8.6e-05 | 5
université_2000	20 0.000178 | 2
universités	19 6.88e-05 | 4
unostra	20 0.000355 | 4
uns	26 0.00572 | 10
untel	19 3.44e-05 26 0.00114 | 4
upa	20 8.88e-05 | 1
upomami	20 8.88e-05 | 1
uranium	19 3.44e-05 | 2
urbain	19 1.72e-05 | 1
urbaine	6 5.99e-05 | 1
urbaines	6 5.99e-05 | 1
urbanisme	19 1.72e-05 | 1
urbanistique	6 5.99e-05 | 1
urgence	19 0.000172 | 10
urgent	6 0.00012 | 2
urgente	6 0.00012 | 2
urnes	19 1.72e-05 | 1
urss	20 0.00231 | 26
uruguay	20 0.000266 | 3
uruguay_round	20 0.00107 | 12
us	20 8.88e-05 | 1
us_208	20 8.88e-05 | 1
us_air	20 0.000266 | 3
us_air_force	20 0.000799 | 9
usage	19 0.000103 | 6
usagers	19 6.88e-05 | 4
usages	19 1.72e-05 | 1
usant	34 0.000907 | 1
usda	20 0.000178 | 2
usent	30 6.48e-05 | 1
user	32 0.000536 | 3
usiminas	20 0.000178 | 2
usine	19 0.000963 20 8.88e-05 | 57
usines	19 0.00055 | 32
usines_chausson	20 8.88e-05 | 1
usinor_-_sacilor	20 0.000444 | 5
usité	33 0.000241 | 2
usuellement	8 7.74e-05 | 1
usuels	6 0.00012 | 2
usure	19 1.72e-05 | 1
uta	20 0.000355 | 4
utile	6 0.00048 | 8
utiles	6 0.00012 | 2
utilisa	30 6.48e-05 | 1
utilisant	34 0.00272 | 3
utilisateur	19 1.72e-05 | 1
utilisateurs	19 5.16e-05 | 3
utilisation	19 0.000241 | 14
utilisations	19 1.72e-05 | 1
utilise	30 0.000259 | 4
utilisent	30 0.000195 | 3
utiliser	32 0.00161 | 9
utiliseront	30 6.48e-05 | 1
utilisé	33 0.0012 | 10
utilisée	33 0.000723 | 6
utilisées	33 0.000482 | 4
utilisés	33 0.000723 | 6
utilitaires	19 3.44e-05 | 2
utilité	19 5.16e-05 | 3
utilité_sociale	19 5.16e-05 | 3
utopie	19 5.16e-05 | 3
utopies	19 1.72e-05 | 1
v	6 0.00012 19 3.44e-05 | 4
v6	19 1.72e-05 | 1
va	30 0.00772 | 119
vacances	19 0.000172 | 10
vacanciers	19 1.72e-05 | 1
vacants	6 5.99e-05 | 1
vaccinée	33 0.00012 | 1
vache	19 3.44e-05 | 2
vaches	19 3.44e-05 | 2
vaches_laitières	19 1.72e-05 | 1
vaclav	20 0.000178 | 2
vag	20 8.88e-05 | 1
vague	6 5.99e-05 19 8.6e-05 | 6
vagues	19 8.6e-05 | 5
vaillant_-_miroir_-_sprint_publications	20 8.88e-05 | 1
vaillants	6 5.99e-05 | 1
vain	6 5.99e-05 | 1
vaincre	32 0.000179 | 1
vaincu	33 0.00012 | 1
vaincue	33 0.000241 | 2
vainement	8 7.74e-05 | 1
vainqueurs	6 5.99e-05 | 1
vais	30 6.48e-05 | 1
vaisseaux_amiraux	19 1.72e-05 | 1
vaisselle	19 3.44e-05 | 2
val_-_d'_oise	20 8.88e-05 | 1
val_-_de_-_marne	20 8.88e-05 | 1
val_-_fréjus	20 8.88e-05 | 1
val_de_loire	20 8.88e-05 | 1
valable	6 0.00024 | 4
valaient	30 6.48e-05 | 1
valait	30 0.000259 | 4
valant	34 0.00181 | 2
valence	20 8.88e-05 | 1
valenciana	20 0.000178 | 2
valenciennes	20 0.000178 | 2
valent	30 6.48e-05 | 1
valeo	20 0.000266 | 3
valeo_sp	20 8.88e-05 | 1
valeur	19 0.000481 | 28
valeur_absolue	19 3.44e-05 | 2
valeur_ajoutée	19 0.000138 | 8
valeur_commerciale	19 1.72e-05 | 1
valeur_nominale	19 3.44e-05 | 2
valeurs	19 0.000671 | 39
valeurs_mobilières	19 1.72e-05 | 1
validation	19 1.72e-05 | 1
validité	19 1.72e-05 | 1
validées	33 0.00012 | 1
vallerysthal	20 8.88e-05 | 1
vallonné	33 0.00012 | 1
vallée	19 3.44e-05 | 2
vallées	19 1.72e-05 | 1
valoir	32 0.00179 | 10
valorisations	19 1.72e-05 | 1
valorise	30 0.00013 | 2
valoriser	32 0.000179 | 1
valorisée	33 0.00012 | 1
valorisées	33 0.00012 | 1
valréal	20 8.88e-05 | 1
valse	19 3.44e-05 | 2
valéry	20 0.000355 | 4
vanden_brande	20 8.88e-05 | 1
vannes	19 1.72e-05 | 1
vannes_-_le_-_châtel	20 8.88e-05 | 1
vantant	34 0.000907 | 1
vante	30 6.48e-05 | 1
vantent	30 0.000195 | 3
vanté	33 0.000361 | 3
vapeur	19 5.16e-05 | 3
var	20 8.88e-05 | 1
var_-_matin	20 8.88e-05 | 1
var_matin	20 8.88e-05 | 1
varaut	20 8.88e-05 | 1
vargas	20 0.000178 | 2
variable	6 0.00018 19 6.88e-05 | 7
variables	6 5.99e-05 | 1
variait	30 6.48e-05 | 1
variant	34 0.000907 | 1
variantes	19 1.72e-05 | 1
variations	19 0.000155 | 9
variations_saisonnières	19 3.44e-05 | 2
varie	30 0.000259 | 4
varient	30 0.00013 | 2
varié	33 0.000361 | 3
variée	6 5.99e-05 | 1
variées	6 0.00012 33 0.000241 | 4
variés	6 5.99e-05 | 1
variété	19 1.72e-05 | 1
variétés	19 1.72e-05 | 1
varsovie	20 8.88e-05 | 1
vases	19 1.72e-05 | 1
vassaux	19 1.72e-05 | 1
vaste	6 0.00042 | 7
vastes	6 0.0003 | 5
vatelot	20 8.88e-05 | 1
vaucluse	20 0.000178 | 2
vaudrait	30 0.00013 | 2
vaudront	30 6.48e-05 | 1
vaut	30 0.000843 | 13
vaut_mieux	30 0.000324 | 5
vauvilliers	20 0.000178 | 2
vazquez	20 8.88e-05 | 1
veaux	19 1.72e-05 | 1
vedettariat	19 1.72e-05 | 1
vedette	19 3.44e-05 | 2
vedette_industries	20 8.88e-05 | 1
vedettes	6 5.99e-05 19 1.72e-05 | 2
vedial	20 8.88e-05 | 1
veil	20 0.000444 | 5
veille	19 0.000138 30 6.48e-05 | 9
veiller	32 0.000715 | 4
veillée_d'_armes	19 1.72e-05 | 1
velléité	19 1.72e-05 | 1
velléités	19 1.72e-05 | 1
velours	19 1.72e-05 | 1
venaient	30 0.000389 | 6
venait	30 0.000454 | 7
venant	34 0.00907 | 10
vend	30 0.000584 | 9
vendaient	30 0.00013 | 2
vendait	30 0.000195 | 3
vendange	19 1.72e-05 | 1
vendanges	19 1.72e-05 | 1
vendant	34 0.00272 | 3
vende	35 0.00366 | 1
vendent	30 0.000195 | 3
vendeur	19 1.72e-05 | 1
vendeurs	19 0.000155 | 9
vendit	30 6.48e-05 | 1
vendons	30 6.48e-05 | 1
vendrait	30 6.48e-05 | 1
vendre	32 0.0084 | 47
vendredi	19 0.000688 | 40
vendu	33 0.00193 | 16
vendue	33 0.000361 | 3
vendues	6 5.99e-05 33 0.000964 | 9
vendus	6 0.00012 33 0.00145 | 14
vendéen	6 5.99e-05 | 1
venezuela	20 0.000355 | 4
vengeance	19 5.16e-05 | 3
venir	32 0.00268 | 15
venir_en_aide	32 0.000179 | 1
venir_à_bout	32 0.000179 | 1
vent	19 3.44e-05 | 2
vent_en_poupe	19 1.72e-05 | 1
vente	19 0.00117 20 8.88e-05 | 69
vente_forcée	19 1.72e-05 | 1
vente_par_correspondance	19 3.44e-05 | 2
ventes	19 0.00105 | 61
ventes_au_détail	19 1.72e-05 | 1
ventes_en_gros	19 1.72e-05 | 1
ventilo	20 8.88e-05 | 1
ventouses	19 1.72e-05 | 1
ventre	19 1.72e-05 | 1
venu	6 5.99e-05 33 0.000964 | 9
venue	19 1.72e-05 33 0.000964 | 9
venues	33 0.00012 | 1
venus	6 5.99e-05 33 0.000723 | 7
veracruz	20 8.88e-05 | 1
verbe	19 1.72e-05 | 1
vercken	20 8.88e-05 | 1
verdict	19 3.44e-05 | 2
verdome	20 0.000178 | 2
verilog	20 0.000355 | 4
verilog_sa	20 8.88e-05 | 1
vernholes	20 0.000178 | 2
verot	20 8.88e-05 | 1
verra	30 0.000259 | 4
verraient	30 0.00013 | 2
verre	19 0.000138 | 8
verrerie	19 5.16e-05 | 3
verrerie_royale_de_saint_-_louis	20 8.88e-05 | 1
verrier	6 5.99e-05 | 1
verriers	19 1.72e-05 | 1
verrière	6 5.99e-05 | 1
verrons	30 0.00013 | 2
verront_le_jour	30 6.48e-05 | 1
verrou	19 1.72e-05 | 1
verrouillé	6 5.99e-05 | 1
verrous	19 1.72e-05 | 1
vers	21 0.00249 | 87
versaient	30 0.00013 | 2
versaillais	6 5.99e-05 | 1
versant	19 3.44e-05 | 2
verse	30 0.000195 | 3
versement	19 0.00012 | 7
versements	19 3.44e-05 | 2
versent	30 6.48e-05 | 1
verser	32 0.00125 | 7
versera	30 0.00013 | 2
version	19 6.88e-05 | 4
versé	6 5.99e-05 33 0.000843 | 8
versée	33 0.000361 | 3
versées	33 0.00108 | 9
versés	33 0.000241 | 2
vert	6 0.00018 19 1.72e-05 | 4
verte	6 0.00012 | 2
vertement	8 7.74e-05 | 1
vertes	6 0.00012 | 2
verticale	6 0.00012 | 2
verts	6 5.99e-05 20 8.88e-05 | 2
vertu	19 3.44e-05 | 2
vertu_civique	19 1.72e-05 | 1
vertueuse	6 5.99e-05 | 1
vertueux	6 0.00012 | 2
vertus	19 5.16e-05 | 3
very	17 0.00508 | 1
veto	19 3.44e-05 | 2
veuille	35 0.00366 | 1
veulent	30 0.0013 | 20
veut	30 0.00233 | 36
vevey	20 8.88e-05 | 1
vi	6 0.00012 | 2
via	21 0.000143 | 5
via_gti	20 8.88e-05 | 1
viabilité	19 1.72e-05 | 1
viable	6 5.99e-05 | 1
viables	6 5.99e-05 | 1
vial	20 8.88e-05 | 1
viande	19 0.000172 | 10
viandes	19 3.44e-05 | 2
viannay	20 0.000178 | 2
viannet	20 8.88e-05 | 1
vibrant	6 5.99e-05 | 1
vice	19 1.72e-05 25 0.011 | 3
vice-	25 0.0879 | 16
vice_versa	8 7.74e-05 | 1
vichy	20 0.000178 | 2
victime	6 5.99e-05 19 0.000155 | 10
victimes	6 5.99e-05 19 0.000172 | 11
victoire	19 0.000155 20 0.000355 | 13
victoire_-_colonia	20 8.88e-05 | 1
victoire_électorale	19 1.72e-05 | 1
vide	6 5.99e-05 19 0.00012 30 6.48e-05 | 9
vident	35 0.00366 | 1
vides	6 0.00012 | 2
vidé	33 0.00012 | 1
vidéo	19 1.72e-05 | 1
vidéocommunication	19 1.72e-05 | 1
vidéopole	20 8.88e-05 | 1
vie	6 5.99e-05 19 0.000585 | 35
vie_associative	19 1.72e-05 | 1
vie_chère	19 1.72e-05 | 1
vie_sociale	19 1.72e-05 | 1
vieille	6 0.00036 | 6
vieilles	6 5.99e-05 | 1
vieillesse	19 5.16e-05 | 3
vieillir	32 0.000357 | 2
vieillissant	34 0.00181 | 2
vieillissement	19 6.88e-05 | 4
viendra	30 0.000259 | 4
viendrait	30 6.48e-05 | 1
viendront	30 0.00013 | 2
vienne	20 0.000178 35 0.00733 | 4
viennent	30 0.00156 | 24
vient	30 0.0046 | 71
vierge_à_l'_enfant	20 8.88e-05 | 1
vierges	6 5.99e-05 | 1
vies	19 3.44e-05 | 2
vietnam	20 0.000266 | 3
vieux	6 0.000599 19 1.72e-05 | 11
vieux_-_colombier	20 0.000444 | 5
vieux_chêne	20 8.88e-05 | 1
vieux_continent	20 0.000444 | 5
vif	6 0.00012 | 2
vigilance	19 0.000103 | 6
vigilant	6 0.00012 | 2
vigilante	6 5.99e-05 | 1
vigilants	6 5.99e-05 | 1
vignoble	19 1.72e-05 | 1
vigot	20 8.88e-05 | 1
vigoureuse	6 0.00012 | 2
vigoureusement	8 0.00031 | 4
vigoureuses	6 0.00012 | 2
vigoureux	6 0.00012 | 2
vigouroux	20 0.000178 | 2
vigueur	19 0.000189 | 11
vilain	6 5.99e-05 | 1
vilaseca	20 8.88e-05 | 1
village	19 6.88e-05 | 4
villages	19 3.44e-05 | 2
ville	19 0.000705 | 41
ville_nouvelle	19 1.72e-05 | 1
villes	19 0.000413 | 24
villin	20 8.88e-05 | 1
villégiature	19 1.72e-05 | 1
vils	6 0.00012 | 2
vin	19 3.44e-05 | 2
vingt	6 0.0003 15 0.000708 | 33
vingt_-_cinq	6 0.00012 15 0.000126 | 7
vingt_-_cinq_mille	15 2.53e-05 | 1
vingt_-_deux	15 0.000101 26 0.000572 | 5
vingt_-_huit	15 2.53e-05 | 1
vingt_-_neuf	15 7.59e-05 | 3
vingt_-_quatre	6 0.00012 15 0.000152 | 8
vingt_-_sept	15 5.06e-05 26 0.000572 | 3
vingt_-_six	15 0.000177 | 7
vingt_-_trois	6 5.99e-05 15 7.59e-05 | 4
vingt_ans	20 0.000355 | 4
vingt_et_unième	6 5.99e-05 | 1
vingt_mille	15 2.53e-05 | 1
vingtaine	19 0.000172 | 10
vingtième	6 0.00012 | 2
vinicole	6 5.99e-05 | 1
vins	19 8.6e-05 | 5
vins_de_pays	19 5.16e-05 | 3
violant	34 0.000907 | 1
violence	19 8.6e-05 | 5
violences	19 3.44e-05 | 2
violent	6 0.00024 | 4
violente	6 0.00012 | 2
violentes	6 0.00012 | 2
violons	19 1.72e-05 | 1
virage	19 5.16e-05 | 3
virent	30 6.48e-05 | 1
virtuelle	6 5.99e-05 | 1
virtuellement	8 7.74e-05 | 1
virulents	6 5.99e-05 | 1
viré	33 0.00012 | 1
vis_-_à_-_vis_de	21 0.0002 | 7
vis_-_à_-_vis_des	21 5.72e-05 | 2
vis_-_à_-_vis_du	21 0.000372 | 13
visa	20 8.88e-05 | 1
visage	19 5.16e-05 | 3
visaient	30 6.48e-05 | 1
visait	30 0.00013 | 2
visant	34 0.00635 | 7
viscéralement	8 7.74e-05 | 1
vise	30 0.000778 | 12
visegrad	20 0.000178 | 2
viser	32 0.000179 | 1
visera	30 6.48e-05 | 1
viseraient	30 6.48e-05 | 1
viserait	30 6.48e-05 | 1
visibilité	19 1.72e-05 | 1
visiblement	8 0.000387 | 5
visibles	6 5.99e-05 | 1
vision	19 0.000138 | 8
visions	19 1.72e-05 | 1
visitable	6 5.99e-05 | 1
visite	19 8.6e-05 | 5
visite_officielle	19 1.72e-05 | 1
visiter	32 0.000179 | 1
visites	19 1.72e-05 | 1
visiteur	19 1.72e-05 | 1
visiteurs	19 3.44e-05 | 2
visé	33 0.000241 | 2
visés	33 0.000241 | 2
vit	30 0.000519 | 8
vital	6 5.99e-05 | 1
vitale	6 5.99e-05 | 1
vitales	6 5.99e-05 | 1
vitalité	19 1.72e-05 | 1
vitaux	6 5.99e-05 | 1
vite	6 0.00024 8 0.00209 | 31
vitesse	19 0.000103 | 6
vitesse_de_croisière	19 1.72e-05 | 1
vitesses	19 0.000138 | 8
vitrage	19 1.72e-05 | 1
vitrine	19 3.44e-05 | 2
vitrines	19 3.44e-05 | 2
vittel	20 8.88e-05 | 1
vivace	6 5.99e-05 | 1
vivait	30 6.48e-05 | 1
vivant	34 0.000907 | 1
vivante	6 0.00012 | 2
vivants	6 5.99e-05 | 1
vive	6 0.000779 18 0.0294 | 14
vivement	8 0.00031 | 4
vivent	30 0.000519 | 8
vives	6 0.0003 | 5
vivisection	19 1.72e-05 | 1
vivons	30 0.00013 | 2
vivre	32 0.00339 | 19
vivres	19 1.72e-05 | 1
vladimir	20 0.000178 | 2
vlt	20 0.000444 | 5
vms	20 8.88e-05 | 1
vnf	20 8.88e-05 | 1
vocabulaire	19 1.72e-05 | 1
vocal	6 5.99e-05 | 1
vocation	19 8.6e-05 | 5
voeu_pieux	19 1.72e-05 | 1
voeux	19 0.000103 | 6
vogica	20 8.88e-05 | 1
vogue	19 1.72e-05 | 1
voici	21 0.000114 30 0.000324 | 9
voie	19 0.00043 35 0.00366 | 26
voie_d'_eau	19 1.72e-05 | 1
voie_publique	19 1.72e-05 | 1
voient	30 0.000843 | 13
voies	19 6.88e-05 | 4
voies_de_communication	19 1.72e-05 | 1
voies_navigables_de_france	20 0.000178 | 2
voile	19 6.88e-05 | 4
voilure	19 1.72e-05 | 1
voilà	21 5.72e-05 30 0.000973 | 17
voilée	6 0.00012 | 2
voilées	6 5.99e-05 | 1
voir	32 0.00822 | 46
voir_le_jour	32 0.000179 | 1
voire	8 0.000774 10 0.00292 | 28
voirie	19 1.72e-05 | 1
vois	30 6.48e-05 | 1
voisin	6 5.99e-05 19 3.44e-05 | 3
voisinage	19 3.44e-05 | 2
voisine	6 0.000599 | 10
voisines	6 0.00036 | 6
voisins	6 0.00018 19 8.6e-05 | 8
voit	30 0.00149 | 23
voiture	19 0.000206 | 12
voiture_de_fonction	19 1.72e-05 | 1
voitures	19 0.000585 | 34
voitures_de_tourisme	19 1.72e-05 | 1
voitures_du_tourisme	19 1.72e-05 | 1
voix	19 0.000241 | 14
vol	19 5.16e-05 | 3
volaille	19 1.72e-05 | 1
volant	19 1.72e-05 | 1
volatiles	6 5.99e-05 | 1
volatilité	19 1.72e-05 | 1
volet	19 0.00012 | 7
volets	19 3.44e-05 | 2
volkswagen	20 0.000799 | 9
volontaire	6 0.00012 | 2
volontairement	8 0.000387 | 5
volontaires	6 5.99e-05 | 1
volontarisme	19 3.44e-05 | 2
volontariste	6 0.00024 | 4
volontiers	8 0.000155 | 2
volonté	19 0.000481 | 28
volontés	19 1.72e-05 | 1
vols	19 0.00012 | 7
volskwagen	20 8.88e-05 | 1
volta_-_redonda	20 0.000355 | 4
volume	19 0.000739 | 43
volumes	19 3.44e-05 | 2
volumineuses	6 5.99e-05 | 1
volumineux	6 5.99e-05 | 1
volvic	20 8.88e-05 | 1
volvo	20 8.88e-05 | 1
vont	30 0.00279 | 43
vont_bon_train	30 6.48e-05 | 1
vont_mal	30 6.48e-05 | 1
vos	15 7.59e-05 | 3
vosges	20 0.000355 | 4
vosgien	6 0.00012 | 2
vosgienne	6 0.00018 | 3
vote	19 0.000344 | 20
voter	32 0.000357 | 2
votes	19 1.72e-05 | 1
votre	15 0.000101 | 4
voté	33 0.00108 | 9
voté_à_l'_unanimité	33 0.00012 | 1
votée	33 0.000361 | 3
voudra	30 6.48e-05 | 1
voudraient	30 6.48e-05 | 1
voudrait	30 0.000195 | 3
voulaient	30 0.00013 | 2
voulait	30 0.000324 | 5
voulant	34 0.00454 | 5
voulez	30 6.48e-05 | 1
vouliez	30 6.48e-05 | 1
vouloir	32 0.00143 | 8
voulons	30 0.000324 | 5
voulu	33 0.0012 | 10
vous	11 0.00617 12 0.000519 13 0.00707 26 0.00229 | 35
voyage	19 0.000189 30 6.48e-05 | 12
voyager	19 1.72e-05 32 0.000536 | 4
voyages	19 5.16e-05 | 3
voyageurs	6 5.99e-05 19 3.44e-05 | 3
voyaient	30 0.000324 | 5
voyait	30 6.48e-05 | 1
voyant	34 0.00272 | 3
voyante	6 0.00012 | 2
voyons	31 0.0278 | 1
voûtes	19 1.72e-05 | 1
vp_-_schickedanz	20 0.000266 | 3
vrai	6 0.000959 8 7.74e-05 | 17
vraie	6 0.0003 | 5
vraies	6 0.00012 | 2
vraiment	8 0.0017 | 22
vrais	6 0.00024 | 4
vraisemblable	6 0.00012 | 2
vraisemblablement	8 0.00108 | 14
vraisemblance	19 3.44e-05 | 2
vu	33 0.00602 | 50
vu_le_jour	33 0.000241 | 2
vue	19 1.72e-05 33 0.000241 | 3
vue_de_l'_esprit	19 1.72e-05 | 1
vues	33 0.00012 | 1
vuillaume	20 8.88e-05 | 1
vulgarisation	19 1.72e-05 | 1
vulnérabilité	19 3.44e-05 | 2
vulnérabilités	19 1.72e-05 | 1
vulnérable	6 5.99e-05 | 1
vus	33 0.00012 | 1
vver	20 0.000266 | 3
vvf	20 0.000444 | 5
vw	20 0.000178 | 2
vécu	33 0.000241 | 2
vécue	33 0.00012 | 1
vécus	33 0.000361 | 3
végétale	6 5.99e-05 | 1
végétales	6 0.00012 | 2
végétarien	6 5.99e-05 | 1
végétation	19 1.72e-05 | 1
végétaux	19 1.72e-05 | 1
véhicule	19 3.44e-05 | 2
véhicules	19 0.000619 | 36
véhicules_légers	19 1.72e-05 | 1
véhicules_utilitaires	19 3.44e-05 | 2
vélos	19 3.44e-05 | 2
vénitiens	19 1.72e-05 | 1
vénérable	6 0.00024 | 4
vénézuélienne	6 5.99e-05 | 1
vérifications	19 1.72e-05 | 1
vérifier	32 0.00143 | 8
vérifié	33 0.000241 | 2
vérifiée	33 0.00012 | 1
véritable	6 0.00306 | 51
véritablement	8 0.000387 | 5
véritables	6 0.00018 | 3
vérité	19 6.88e-05 20 8.88e-05 | 5
vérités	19 1.72e-05 | 1
véronique	20 8.88e-05 | 1
vétustes	6 5.99e-05 | 1
vétusté	19 1.72e-05 | 1
vêtement	19 1.72e-05 | 1
vêtements	19 0.000189 | 11
vêtir	32 0.000179 | 1
wacziarg	20 8.88e-05 | 1
wagner	20 8.88e-05 | 1
wagons	19 1.72e-05 | 1
wagons_-_lits	20 0.000355 | 4
wagram	20 0.000178 | 2
wahl	20 8.88e-05 | 1
waigel	20 0.00115 | 13
walibi	20 8.88e-05 | 1
wall_street	20 0.000355 | 4
walt	20 8.88e-05 | 1
wang	20 8.88e-05 | 1
warner	20 0.000444 | 5
warrants	19 1.72e-05 | 1
washington	20 0.00178 | 20
washington_post	20 8.88e-05 | 1
washingtonien	6 5.99e-05 | 1
watanabe	20 0.000266 | 3
wave	17 0.00508 | 1
way_of_life	17 0.00508 | 1
wednesday	17 0.0102 | 2
week	20 8.88e-05 | 1
week_-_end	19 0.000224 | 13
week_-_ends	19 1.72e-05 | 1
weekly	20 8.88e-05 | 1
